mean,var,shape,scale
0.03246566400048096,0.0011022045066132265,0.9562829154372078,0.03394985257646041
0.03246566400048096,0.0012024049072144288,0.8765926791116785,0.037036202530667965
0.03246566400048096,0.0013026053078156314,0.8091624782027294,0.04012255248487553
0.03246566400048096,0.0014028057084168337,0.7513651624512289,0.04320890243908308
0.03246566400048096,0.0015030061090180362,0.7012741549538686,0.046295252393290645
0.03246566400048096,0.0016032065096192386,0.6574445230031251,0.04938160234749821
0.03246566400048096,0.0017034069102204409,0.6187713180379918,0.05246795230170576
0.03246566400048096,0.0018036073108216434,0.5843951356085161,0.055554302255913325
0.03246566400048096,0.0019038077114228457,0.5536374985078638,0.05864065221012088
0.03246566400048096,0.0020040081120240483,0.5259556249637961,0.06172700216432844
0.03246566400048096,0.0021042085126252506,0.500910120203397,0.064813352118536
0.03246566400048096,0.002204408913226453,0.47814147940883817,0.06789970207274355
0.03246566400048096,0.0023046093138276553,0.45735272033659224,0.07098605202695112
0.03256345214475952,1e-10,10603784.15584043,3.0709274789249624e-09
0.03256345214475952,0.0001002005006012024,10.582566047292968,0.0030770847069826967
0.03256345214475952,0.00020040090120240482,5.2912856639954,0.006154166343037915
0.03256345214475952,0.0003006013018036072,3.527524362741528,0.009231247979093131
0.03256345214475952,0.0004008017024048096,2.6456434920854233,0.01230832961514835
0.03256345214475952,0.0005010021030060121,2.116514899282406,0.01538541125120357
0.03256345214475952,0.0006012025036072144,1.7637624747431584,0.018462492887258784
0.03256345214475952,0.0007014029042084169,1.5117964428458643,0.021539574523314006
0.03256345214475952,0.0008016033048096193,1.3228219110647041,0.024616656159369223
0.03256345214475952,0.0009018037054108217,1.1758417150226521,0.02769373779542444
0.03256345214475952,0.0010020041060120242,1.058257555255286,0.03077081943147966
0.03256345214475952,0.0011022045066132265,0.9620523316877886,0.03384790106753487
0.03256345214475952,0.0012024049072144288,0.8818813107146962,0.03692498270359009
0.03256345214475952,0.0013026053078156314,0.8140442920213614,0.040002064339645316
0.03256345214475952,0.0014028057084168337,0.7558982753076731,0.04307914597570053
0.03256345214475952,0.0015030061090180362,0.7055050603066567,0.04615622761175575
0.03256345214475952,0.0016032065096192386,0.661410996787858,0.04923330924781097
0.03256345214475952,0.0017034069102204409,0.6225044698490848,0.05231039088386618
0.03256345214475952,0.0018036073108216434,0.5879208901082696,0.055387472519921405
0.03256345214475952,0.0019038077114228457,0.5569776869910616,0.05846455415597662
0.03256345214475952,0.0020040081120240483,0.5291288040311678,0.06154163579203184
0.03256345214475952,0.0021042085126252506,0.5039321955128367,0.06461871742808706
0.03256345214475952,0.002204408913226453,0.48102618766498945,0.06769579906414228
0.03256345214475952,0.0023046093138276553,0.4601120065000922,0.0707728807001975
0.03266124028903808,1e-10,10667566.172182841,3.061733085303637e-09
0.03266124028903808,0.0001002005006012024,10.646220436202922,0.0030678718785468835
0.03266124028903808,0.00020040090120240482,5.323112874332139,0.006135740695360682
0.03266124028903808,0.0003006013018036072,3.5487425064953038,0.009203609512174478
0.03266124028903808,0.0004008017024048096,2.6615571012242363,0.012271478328988278
0.03266124028903808,0.0005010021030060121,2.129245787228727,0.015339347145802078
0.03266124028903808,0.0006012025036072144,1.7743715483846882,0.018407215962615874
0.03266124028903808,0.0007014029042084169,1.520889934754683,0.021475084779429672
0.03266124028903808,0.0008016033048096193,1.330778716626722,0.02454295359624347
0.03266124028903808,0.0009018037054108217,1.1829144311758146,0.02761082241305727
0.03266124028903808,0.0010020041060120242,1.064622999863718,0.03067869122987107
0.03266124028903808,0.0011022045066132265,0.9678390995661377,0.033746560046684866
0.03266124028903808,0.0012024049072144288,0.8871858479766217,0.03681442886349866
0.03266124028903808,0.0013026053078156314,0.8189407879867715,0.03988229768031246
0.03266124028903808,0.0014028057084168337,0.7604450215862003,0.04295016649712626
0.03266124028903808,0.0015030061090180362,0.7097486901867829,0.04601803531394006
0.03266124028903808,0.0016032065096192386,0.6653893998170197,0.04908590413075386
0.03266124028903808,0.0017034069102204409,0.6262488491843874,0.05215377294756765
0.03266124028903808,0.0018036073108216434,0.5914572483809224,0.055221641764381456
0.03266124028903808,0.0019038077114228457,0.5603279211538774,0.05828951058119525
0.03266124028903808,0.0020040081120240483,0.5323115264942017,0.06135737939800905
0.03266124028903808,0.0021042085126252506,0.5069633597705477,0.06442524821482284
0.03266124028903808,0.002204408913226453,0.4839195717354184,0.06749311703163664
0.03266124028903808,0.0023046093138276553,0.4628795912685698,0.07056098584845044
0.032759028433316635,1e-10,10731539.438948477,3.052593583584361e-09
0.032759028433316635,0.0001002005006012024,10.710065692845152,0.0030587140520717134
0.032759028433316635,0.00020040090120240482,5.355035518582637,0.006117425051549844
0.032759028433316635,0.0003006013018036072,3.5700242728688347,0.009176136051027973
0.032759028433316635,0.0004008017024048096,2.6775184273318344,0.012234847050506103
0.032759028433316635,0.0005010021030060121,2.1420148487519817,0.015293558049984236
0.032759028433316635,0.0006012025036072144,1.785012433341387,0.018352269049462362
0.032759028433316635,0.0007014029042084169,1.5300106935057225,0.021410980048940494
0.032759028433316635,0.0008016033048096193,1.3387593806761084,0.024469691048418625
0.032759028433316635,0.0009018037054108217,1.1900083548735991,0.027528402047896756
0.032759028433316635,0.0010020041060120242,1.0710075312625214,0.030587113047374888
0.032759028433316635,0.0011022045066132265,0.9736432190722545,0.03364582404685301
0.032759028433316635,0.0012024049072144288,0.8925062908974545,0.036704535046331144
0.032759028433316635,0.0013026053078156314,0.8238519660989592,0.039763246045809275
0.032759028433316635,0.0014028057084168337,0.7650054012868102,0.04282195704528741
0.032759028433316635,0.0015030061090180362,0.7140050445942464,0.04588066804476554
0.032759028433316635,0.0016032065096192386,0.66937973209061,0.04893937904424367
0.032759028433316635,0.0017034069102204409,0.6300044560438991,0.051998090043721794
0.032759028433316635,0.0018036073108216434,0.5950042104264739,0.055056801043199925
0.032759028433316635,0.0019038077114228457,0.5636882009963109,0.05811551204267806
0.032759028433316635,0.0020040081120240483,0.5355037923528974,0.06117422304215619
0.032759028433316635,0.0021042085126252506,0.5100036129765299,0.06423293404163431
0.032759028433316635,0.002204408913226453,0.4868216316201247,0.06729164504111244
0.032759028433316635,0.0023046093138276553,0.4656554746420247,0.07035035604059058
0.03285681657759519,1e-10,10795703.956137342,3.043508483660868e-09
0.03285681657759519,0.0001002005006012024,10.774101817219657,0.003049610736468254
0.03285681657759519,0.00020040090120240482,5.387053596746896,0.006099218429428024
0.03285681657759519,0.0003006013018036072,3.5913696618621214,0.009148826122387793
0.03285681657759519,0.0004008017024048096,2.693527470408218,0.012198433815347564
0.03285681657759519,0.0005010021030060121,2.1548220838521694,0.015248041508307338
0.03285681657759519,0.0006012025036072144,1.795685129613255,0.018297649201267106
0.03285681657759519,0.0007014029042084169,1.539158719098984,0.021347256894226875
0.03285681657759519,0.0008016033048096193,1.3467639032128642,0.024396864587186647
0.03285681657759519,0.0009018037054108217,1.1971234861160056,0.02744647228014642
0.03285681657759519,0.0010020041060120242,1.0774111494516962,0.030496079973106188
0.03285681657759519,0.0011022045066132265,0.979464690206139,0.03354568766606596
0.03285681657759519,0.0012024049072144288,0.8978426394771948,0.036595295359025726
0.03285681657759519,0.0013026053078156314,0.8287778263579246,0.0396449030519855
0.03285681657759519,0.0014028057084168337,0.7695794144095025,0.04269451074494527
0.03285681657759519,0.0015030061090180362,0.7182741235290476,0.04574411843790504
0.03285681657759519,0.0016032065096192386,0.6733819936086288,0.04879372613086481
0.03285681657759519,0.0017034069102204409,0.6337712904276203,0.051843333823824576
0.03285681657759519,0.0018036073108216434,0.5985617762449243,0.05489294151678435
0.03285681657759519,0.0019038077114228457,0.5670585265183622,0.05794254920974412
0.03285681657759519,0.0020040081120240483,0.538705601607255,0.060992156902703897
0.03285681657759519,0.0021042085126252506,0.513052955130783,0.06404176459566366
0.03285681657759519,0.002204408913226453,0.4897323673191086,0.06709137228862343
0.03285681657759519,0.0023046093138276553,0.46843965662045717,0.0701409799815832
0.03295460472187375,1e-10,10860059.723749435,3.034477301244175e-09
0.03295460472187375,0.0001002005006012024,10.838328809326443,0.00304056144647652
0.03295460472187375,0.00020040090120240482,5.419167108824914,0.0060811198584757396
0.03295460472187375,0.0003006013018036072,3.6127786734751646,0.009121678270474958
0.03295460472187375,0.0004008017024048096,2.709584230453387,0.012162236682474178
0.03295460472187375,0.0005010021030060121,2.1676674925292905,0.0152027950944734
0.03295460472187375,0.0006012025036072144,1.8063896372002923,0.018243353506472614
0.03295460472187375,0.0007014029042084169,1.5483340115344668,0.021283911918471836
0.03295460472187375,0.0008016033048096193,1.354792284236989,0.024324470330471054
0.03295460472187375,0.0009018037054108217,1.204259824903034,0.027365028742470276
0.03295460472187375,0.0010020041060120242,1.0838338544312425,0.030405587154469494
0.03295460472187375,0.0011022045066132265,0.9853035129677915,0.03344614556646871
0.03295460472187375,0.0012024049072144288,0.9031948937158425,0.03648670397846793
0.03295460472187375,0.0013026053078156314,0.8337183687636678,0.03952726239046715
0.03295460472187375,0.0014028057084168337,0.7741670609542777,0.04256782080246637
0.03295460472187375,0.0015030061090180362,0.7225559269911865,0.04560837921446559
0.03295460472187375,0.0016032065096192386,0.6773961843710763,0.04864893762646481
0.03295460472187375,0.0017034069102204409,0.6375493523355507,0.051689496038464025
0.03295460472187375,0.0018036073108216434,0.6021299458362738,0.05473005445046325
0.03295460472187375,0.0019038077114228457,0.5704388977200313,0.05777061286246246
0.03295460472187375,0.0020040081120240483,0.5419169542572746,0.06081117127446169
0.03295460472187375,0.0021042085126252506,0.5161113862333071,0.0638517296864609
0.03295460472187375,0.002204408913226453,0.49265177883236994,0.06689228809846012
0.03295460472187375,0.0023046093138276553,0.47123213720386703,0.06993284651045933
0.0330523928661523,1e-10,10924606.741784755,3.0254995577765324e-09
0.0330523928661523,0.0001002005006012024,10.902746669165504,0.00303156570257925
0.0330523928661523,0.00020040090120240482,5.451376054816694,0.006063128379658943
0.0330523928661523,0.0003006013018036072,3.6342513077079635,0.009094691056738635
0.0330523928661523,0.0004008017024048096,2.7256887074673415,0.012126253733818327
0.0330523928661523,0.0005010021030060121,2.1805510747833448,0.015157816410898023
0.0330523928661523,0.0006012025036072144,1.817125956102499,0.018189379087977714
0.0330523928661523,0.0007014029042084169,1.5575365708121716,0.021220941765057406
0.0330523928661523,0.0008016033048096193,1.362844523748483,0.0242525044421371
0.0330523928661523,0.0009018037054108217,1.2114173712346845,0.02728406711921679
0.0330523928661523,0.0010020041060120242,1.0902756462011602,0.030315629796296487
0.0330523928661523,0.0011022045066132265,0.9911596873572119,0.033347192473376176
0.0330523928661523,0.0012024049072144288,0.9085630536133977,0.03637875515045587
0.0330523928661523,0.0013026053078156314,0.8386735933161887,0.03941031782753556
0.0330523928661523,0.0014028057084168337,0.7787683409211354,0.042441880504615254
0.0330523928661523,0.0015030061090180362,0.726850454980663,0.04547344318169495
0.0330523928661523,0.0016032065096192386,0.6814223043779525,0.04850500585877464
0.0330523928661523,0.0017034069102204409,0.6413386417676903,0.05153656853585433
0.0330523928661523,0.0018036073108216434,0.605708719200522,0.05456813121293402
0.0330523928661523,0.0019038077114228457,0.5738293146013181,0.057599693890013716
0.0330523928661523,0.0020040081120240483,0.5451378503029563,0.060631256567093415
0.0330523928661523,0.0021042085126252506,0.5191789062841025,0.06366281924417311
0.0330523928661523,0.002204408913226453,0.4955798661599088,0.0666943819212528
0.0330523928661523,0.0023046093138276553,0.47403291639225437,0.06972594459833248
0.033150181010430865,1e-10,10989345.010243312,3.0165747803468863e-09
0.033150181010430865,0.0001002005006012024,10.967355396736851,0.0030226230309172014
0.033150181010430865,0.00020040090120240482,5.4836804347222365,0.006045243045259623
0.033150181010430865,0.0003006013018036072,3.6557875645605207,0.009067863059602043
0.033150181010430865,0.0004008017024048096,2.7418409014500833,0.012090483073944466
0.033150181010430865,0.0005010021030060121,2.193472830614333,0.01511310308828689
0.033150181010430865,0.0006012025036072144,1.827894086319876,0.018135723102629307
0.033150181010430865,0.0007014029042084169,1.5667663969320986,0.02115834311697173
0.033150181010430865,0.0008016033048096193,1.3709206217473466,0.024180963131314154
0.033150181010430865,0.0009018037054108217,1.2185961251109578,0.027203583145656574
0.033150181010430865,0.0010020041060120242,1.0967365247614502,0.030226203159998997
0.033150181010430865,0.0011022045066132265,0.9970332133744008,0.03324882317434141
0.033150181010430865,0.0012024049072144288,0.9139471191698609,0.03627144318868383
0.033150181010430865,0.0013026053078156314,0.8436435000154878,0.03929406320302626
0.033150181010430865,0.0014028057084168337,0.7833832543100763,0.04231668321736868
0.033150181010430865,0.0015030061090180362,0.7311577074974775,0.045339303231711106
0.033150181010430865,0.0016032065096192386,0.6854603536292577,0.048361923246053526
0.033150181010430865,0.0017034069102204409,0.6451391587240398,0.051384543260395946
