mean,var,M1_final,M2_final
0.035105943896002,0.0017034069102204409,9.365059260789402e-28,1.0
0.035105943896002,0.0018036073108216434,1.669030711677734e-24,1.0
0.035105943896002,0.0019038077114228457,3.339426969048532e-27,1.0
0.035105943896002,0.0020040081120240483,7.5805828702407785e-25,1.0
0.035105943896002,0.0021042085126252506,3.967665443286412e-26,1.0
0.035105943896002,0.002204408913226453,9.161198972523029e-29,1.0
0.035105943896002,0.0023046093138276553,8.151931936067278e-25,1.0
0.035105943896002,0.0024048097144288576,3.611135324255667e-26,1.0
0.035203732040280565,1e-10,1.2625990710941776e-28,1.0
0.035203732040280565,0.0001002005006012024,5.992864109165822e-28,1.0
0.035203732040280565,0.00020040090120240482,1.2197436016722555e-28,1.0
0.035203732040280565,0.0003006013018036072,8.852620455299605e-28,1.0
0.035203732040280565,0.0004008017024048096,7.8910861686341055e-28,1.0
0.035203732040280565,0.0005010021030060121,8.778014123119636e-30,1.0
0.035203732040280565,0.0006012025036072144,1.3948370072788797e-28,1.0
0.035203732040280565,0.0007014029042084169,1.4169163470098816e-27,1.0
0.035203732040280565,0.0008016033048096193,8.434937395721731e-29,1.0
0.035203732040280565,0.0009018037054108217,1.1410089524972915e-26,1.0
0.035203732040280565,0.0010020041060120242,8.507352956932773e-28,1.0
0.035203732040280565,0.0011022045066132265,4.715310725943968e-28,1.0
0.035203732040280565,0.0012024049072144288,3.1750309087823758e-27,1.0
0.035203732040280565,0.0013026053078156314,3.012949270791491e-28,1.0
0.035203732040280565,0.0014028057084168337,1.008226236737164e-26,1.0
0.035203732040280565,0.0015030061090180362,2.194294151268843e-27,1.0
0.035203732040280565,0.0016032065096192386,2.9356852599726716e-25,1.0
0.035203732040280565,0.0017034069102204409,3.082304295308151e-26,1.0
0.035203732040280565,0.0018036073108216434,1.2115409052564845e-24,1.0
0.035203732040280565,0.0019038077114228457,3.8923121301170637e-28,0.9999999999999999
0.035203732040280565,0.0020040081120240483,9.599647415645413e-26,1.0
0.035203732040280565,0.0021042085126252506,3.159969011405876e-27,1.0
0.035203732040280565,0.002204408913226453,5.182003973429179e-24,1.0
0.035203732040280565,0.0023046093138276553,2.6487076315734664e-23,1.0
0.035203732040280565,0.0024048097144288576,2.0838599364849895e-28,1.0
0.03530152018455912,1e-10,2.0949636464918047e-28,1.0
0.03530152018455912,0.0001002005006012024,8.019927678296786e-29,1.0
0.03530152018455912,0.00020040090120240482,1.7655341676087477e-28,1.0
0.03530152018455912,0.0003006013018036072,1.5710293475547467e-28,1.0
0.03530152018455912,0.0004008017024048096,1.503085188171411e-28,1.0
0.03530152018455912,0.0005010021030060121,1.9608600740895045e-27,1.0
0.03530152018455912,0.0006012025036072144,3.531915368885753e-27,1.0
0.03530152018455912,0.0007014029042084169,1.7093136311863097e-27,1.0
0.03530152018455912,0.0008016033048096193,6.463239052010243e-28,1.0
0.03530152018455912,0.0009018037054108217,5.288738912759882e-27,1.0
0.03530152018455912,0.0010020041060120242,4.745563018909041e-27,1.0
0.03530152018455912,0.0011022045066132265,4.242024679583213e-26,1.0
0.03530152018455912,0.0012024049072144288,6.768168985102086e-27,1.0
0.03530152018455912,0.0013026053078156314,3.7270636646457327e-26,1.0
0.03530152018455912,0.0014028057084168337,5.05185578694515e-28,1.0
0.03530152018455912,0.0015030061090180362,2.870834963415898e-25,1.0
0.03530152018455912,0.0016032065096192386,8.501961138429379e-26,1.0
0.03530152018455912,0.0017034069102204409,8.918228155932175e-26,1.0
0.03530152018455912,0.0018036073108216434,2.904899015114935e-27,1.0
0.03530152018455912,0.0019038077114228457,3.0739144127085146e-26,1.0
0.03530152018455912,0.0020040081120240483,3.992165843750574e-28,1.0
0.03530152018455912,0.0021042085126252506,4.591576283829835e-24,1.0
0.03530152018455912,0.002204408913226453,1.1427710394529842e-26,1.0
0.03530152018455912,0.0023046093138276553,7.053433748389544e-24,1.0
0.03530152018455912,0.0024048097144288576,4.695629459993672e-22,1.0
0.03539930832883768,1e-10,3.476065844598519e-28,1.0
0.03539930832883768,0.0001002005006012024,8.768538636852392e-28,1.0
0.03539930832883768,0.00020040090120240482,3.4866538932597135e-28,1.0
0.03539930832883768,0.0003006013018036072,1.62961986132717e-27,1.0
0.03539930832883768,0.0004008017024048096,6.900602469171301e-29,1.0
0.03539930832883768,0.0005010021030060121,7.2372977875699e-28,1.0
0.03539930832883768,0.0006012025036072144,2.1366499836829884e-26,1.0
0.03539930832883768,0.0007014029042084169,4.0119928512952685e-26,1.0
0.03539930832883768,0.0008016033048096193,3.839433968806008e-27,1.0
0.03539930832883768,0.0009018037054108217,4.7387309530394637e-26,1.0
0.03539930832883768,0.0010020041060120242,2.043159500146366e-27,1.0
0.03539930832883768,0.0011022045066132265,4.2109600411761226e-24,1.0
0.03539930832883768,0.0012024049072144288,3.43203744382992e-25,1.0
0.03539930832883768,0.0013026053078156314,1.9379978812217343e-27,1.0
0.03539930832883768,0.0014028057084168337,2.562221644805714e-25,1.0
0.03539930832883768,0.0015030061090180362,5.056971782482088e-27,1.0
0.03539930832883768,0.0016032065096192386,1.8346231576443254e-26,1.0
0.03539930832883768,0.0017034069102204409,8.63476543533974e-27,1.0
0.03539930832883768,0.0018036073108216434,2.2677921343607785e-24,1.0
0.03539930832883768,0.0019038077114228457,1.2440556602876725e-23,1.0
0.03539930832883768,0.0020040081120240483,1.4111429761023641e-25,1.0
0.03539930832883768,0.0021042085126252506,1.0688653360439093e-27,1.0
0.03539930832883768,0.002204408913226453,1.748985528953064e-24,1.0
0.03539930832883768,0.0023046093138276553,6.992386458209854e-24,1.0
0.03539930832883768,0.0024048097144288576,2.0333514643654747e-24,1.0
0.03549709647311623,1e-10,5.770493016816351e-28,1.0
0.03549709647311623,0.0001002005006012024,6.4008797660415745e-28,1.0
0.03549709647311623,0.00020040090120240482,5.734107471885947e-27,1.0
0.03549709647311623,0.0003006013018036072,8.763228233716651e-28,1.0
0.03549709647311623,0.0004008017024048096,2.880245011525596e-28,1.0
0.03549709647311623,0.0005010021030060121,2.2818507650715633e-26,1.0
0.03549709647311623,0.0006012025036072144,9.049925742608814e-28,1.0
0.03549709647311623,0.0007014029042084169,1.800688127226792e-27,1.0
0.03549709647311623,0.0008016033048096193,6.570697744117086e-27,1.0
0.03549709647311623,0.0009018037054108217,7.108077691457449e-26,1.0
0.03549709647311623,0.0010020041060120242,9.344457725862305e-27,1.0
0.03549709647311623,0.0011022045066132265,1.3618295639300883e-24,1.0
0.03549709647311623,0.0012024049072144288,4.179596534407969e-26,1.0
0.03549709647311623,0.0013026053078156314,1.093170387193753e-25,1.0
0.03549709647311623,0.0014028057084168337,9.774078002676846e-27,1.0
0.03549709647311623,0.0015030061090180362,3.4891451658853563e-26,0.9999999999999999
0.03549709647311623,0.0016032065096192386,6.24830095646537e-28,1.0
0.03549709647311623,0.0017034069102204409,9.619120188504778e-27,1.0
0.03549709647311623,0.0018036073108216434,8.94264560732023e-25,1.0
0.03549709647311623,0.0019038077114228457,3.1996696630971736e-24,1.0
0.03549709647311623,0.0020040081120240483,1.6208311493432804e-25,1.0
0.03549709647311623,0.0021042085126252506,6.096151702266645e-24,1.0
0.03549709647311623,0.002204408913226453,2.2223455682629805e-27,1.0
0.03549709647311623,0.0023046093138276553,1.804567342197548e-21,1.0
0.03549709647311623,0.0024048097144288576,8.547036570387823e-22,1.0
0.03559488461739479,1e-10,9.578154037356933e-28,1.0
0.03559488461739479,0.0001002005006012024,1.3888957231802311e-27,1.0
0.03559488461739479,0.00020040090120240482,2.953405357102217e-27,1.0
0.03559488461739479,0.0003006013018036072,3.458073184767241e-27,1.0
0.03559488461739479,0.0004008017024048096,1.165868947868731e-27,1.0
0.03559488461739479,0.0005010021030060121,4.964870533562964e-27,1.0
0.03559488461739479,0.0006012025036072144,2.394140861531331e-27,1.0
0.03559488461739479,0.0007014029042084169,1.8555855266435833e-27,1.0
0.03559488461739479,0.0008016033048096193,4.3023929868038234e-26,1.0
0.03559488461739479,0.0009018037054108217,2.672356524376095e-27,1.0
0.03559488461739479,0.0010020041060120242,1.3986575803195433e-26,1.0
0.03559488461739479,0.0011022045066132265,9.847163494234135e-26,1.0
0.03559488461739479,0.0012024049072144288,7.893545124923816e-27,1.0
0.03559488461739479,0.0013026053078156314,3.286512192188694e-27,1.0
0.03559488461739479,0.0014028057084168337,1.3749293324691296e-27,1.0
0.03559488461739479,0.0015030061090180362,1.593715355914621e-25,1.0
0.03559488461739479,0.0016032065096192386,1.8973911926594276e-26,1.0
0.03559488461739479,0.0017034069102204409,1.717191174122043e-27,1.0
0.03559488461739479,0.0018036073108216434,2.523351184752049e-25,1.0
0.03559488461739479,0.0019038077114228457,5.002278484745028e-25,1.0
0.03559488461739479,0.0020040081120240483,1.6687855193032814e-28,1.0
0.03559488461739479,0.0021042085126252506,1.3498121093318195e-25,1.0
0.03559488461739479,0.002204408913226453,2.140730526903918e-22,1.0
0.03559488461739479,0.0023046093138276553,2.2633626572312067e-24,1.0
0.03559488461739479,0.0024048097144288576,3.029680176307809e-28,1.0
0.035692672761673344,1e-10,1.5861672838346061e-27,1.0
0.035692672761673344,0.0001002005006012024,7.442905625547218e-28,1.0
0.035692672761673344,0.00020040090120240482,2.419099295982441e-27,1.0
0.035692672761673344,0.0003006013018036072,4.007020064682764e-27,1.0
0.035692672761673344,0.0004008017024048096,3.530069533800167e-27,1.0
0.035692672761673344,0.0005010021030060121,1.0389382459515872e-26,1.0
0.035692672761673344,0.0006012025036072144,1.4600980162474984e-27,1.0
0.035692672761673344,0.0007014029042084169,5.917759814045156e-26,1.0
0.035692672761673344,0.0008016033048096193,1.398692200599797e-26,1.0
0.035692672761673344,0.0009018037054108217,2.1920588361731124e-25,1.0
0.035692672761673344,0.0010020041060120242,8.070695106408307e-26,1.0
0.035692672761673344,0.0011022045066132265,1.896032821257389e-24,1.0
0.035692672761673344,0.0012024049072144288,2.192835632981465e-25,1.0
0.035692672761673344,0.0013026053078156314,4.0604002019984257e-25,1.0
0.035692672761673344,0.0014028057084168337,4.810349299734066e-26,1.0
0.035692672761673344,0.0015030061090180362,5.3872196911923406e-27,1.0
0.035692672761673344,0.0016032065096192386,3.4514946762933414e-28,1.0
0.035692672761673344,0.0017034069102204409,7.041346428552018e-24,1.0
0.035692672761673344,0.0018036073108216434,6.423664795415403e-26,1.0
0.035692672761673344,0.0019038077114228457,1.9949611851951992e-25,1.0
0.035692672761673344,0.0020040081120240483,1.6070495361068168e-27,1.0
0.035692672761673344,0.0021042085126252506,3.818708798898978e-26,1.0
0.035692672761673344,0.002204408913226453,1.2118031548932022e-27,1.0
0.035692672761673344,0.0023046093138276553,2.7002272711354685e-24,1.0
0.035692672761673344,0.0024048097144288576,1.3072403222298962e-24,1.0
0.035692672761673344,0.0025050101150300604,9.34451279644077e-25,1.0
0.03579046090595191,1e-10,2.6341494732148835e-27,1.0
0.03579046090595191,0.0001002005006012024,1.627657838022409e-27,1.0
0.03579046090595191,0.00020040090120240482,1.6290910757369954e-27,1.0
0.03579046090595191,0.0003006013018036072,8.485500638110897e-28,1.0
0.03579046090595191,0.0004008017024048096,3.173704260802513e-26,1.0
0.03579046090595191,0.0005010021030060121,2.858697293579226e-28,1.0
0.03579046090595191,0.0006012025036072144,1.7286085400417e-26,1.0
0.03579046090595191,0.0007014029042084169,1.066404717501936e-24,1.0
0.03579046090595191,0.0008016033048096193,1.5166819139046506e-25,1.0
0.03579046090595191,0.0009018037054108217,3.9748720930383078e-28,1.0
0.03579046090595191,0.0010020041060120242,8.58029114064864e-26,1.0
0.03579046090595191,0.0011022045066132265,2.465623864932311e-25,1.0
0.03579046090595191,0.0012024049072144288,1.7210109250324194e-25,1.0
0.03579046090595191,0.0013026053078156314,3.2213576724819842e-24,1.0
0.03579046090595191,0.0014028057084168337,1.3541494274400378e-26,1.0
0.03579046090595191,0.0015030061090180362,9.976373768673311e-28,1.0
0.03579046090595191,0.0016032065096192386,1.4240996100801527e-25,1.0
0.03579046090595191,0.0017034069102204409,1.7066657838890565e-23,1.0
0.03579046090595191,0.0018036073108216434,1.8585726645922962e-25,1.0
0.03579046090595191,0.0019038077114228457,1.704224187729565e-26,1.0
0.03579046090595191,0.0020040081120240483,4.357134881665958e-27,1.0
0.03579046090595191,0.0021042085126252506,6.672674972100281e-25,1.0
0.03579046090595191,0.002204408913226453,1.0021771475469063e-23,1.0
0.03579046090595191,0.0023046093138276553,1.8564072018348108e-24,1.0
0.03579046090595191,0.0024048097144288576,9.52667689665267e-27,1.0
0.03579046090595191,0.0025050101150300604,5.42765810387304e-22,1.0
0.03588824905023046,1e-10,4.3732524913535465e-27,1.0
0.03588824905023046,0.0001002005006012024,4.781588468416617e-27,1.0
0.03588824905023046,0.00020040090120240482,2.209894894001427e-26,1.0
0.03588824905023046,0.0003006013018036072,2.2009628214082046e-27,1.0
0.03588824905023046,0.0004008017024048096,2.2755750655662165e-26,1.0
0.03588824905023046,0.0005010021030060121,1.7494210909888096e-25,1.0
0.03588824905023046,0.0006012025036072144,4.945058896415349e-26,1.0
0.03588824905023046,0.0007014029042084169,7.921319841908906e-27,1.0
0.03588824905023046,0.0008016033048096193,1.0586560995960426e-25,1.0
0.03588824905023046,0.0009018037054108217,6.466269866811038e-26,1.0
0.03588824905023046,0.0010020041060120242,4.738997925302407e-27,1.0
0.03588824905023046,0.0011022045066132265,1.3102567719573645e-25,1.0
0.03588824905023046,0.0012024049072144288,4.883094279288271e-25,1.0
0.03588824905023046,0.0013026053078156314,5.786715408844873e-26,1.0
0.03588824905023046,0.0014028057084168337,1.4207208046929084e-23,1.0
0.03588824905023046,0.0015030061090180362,4.048985043765636e-24,1.0
0.03588824905023046,0.0016032065096192386,1.3315697989331028e-26,1.0
0.03588824905023046,0.0017034069102204409,1.456171664045525e-23,1.0
0.03588824905023046,0.0018036073108216434,3.070380314419166e-27,1.0
0.03588824905023046,0.0019038077114228457,3.347243843321978e-25,1.0
0.03588824905023046,0.0020040081120240483,2.2039280970378404e-25,1.0
0.03588824905023046,0.0021042085126252506,1.0964702720073617e-24,1.0
0.03588824905023046,0.002204408913226453,9.187645537907416e-25,1.0
0.03588824905023046,0.0023046093138276553,4.388617400420888e-26,1.0
0.03588824905023046,0.0024048097144288576,7.738988828948381e-25,1.0
0.03588824905023046,0.0025050101150300604,4.207286519878457e-24,1.0
0.03598603719450902,1e-10,7.264868273628798e-27,1.0
0.03598603719450902,0.0001002005006012024,3.3510666611826627e-26,1.0
0.03598603719450902,0.00020040090120240482,1.8576383312912022e-26,1.0
0.03598603719450902,0.0003006013018036072,2.9556422381404644e-26,1.0
0.03598603719450902,0.0004008017024048096,1.7136218532628194e-26,1.0
0.03598603719450902,0.0005010021030060121,3.1456465232103333e-26,1.0
0.03598603719450902,0.0006012025036072144,4.100216221387796e-27,1.0
0.03598603719450902,0.0007014029042084169,3.79182498671222e-26,1.0
0.03598603719450902,0.0008016033048096193,9.380097633112503e-25,1.0
0.03598603719450902,0.0009018037054108217,1.1811473502657081e-25,1.0
0.03598603719450902,0.0010020041060120242,4.7265223501400964e-27,1.0
0.03598603719450902,0.0011022045066132265,2.067772301420263e-24,1.0
0.03598603719450902,0.0012024049072144288,2.0275248501478913e-26,1.0
0.03598603719450902,0.0013026053078156314,3.247277804707537e-26,1.0
0.03598603719450902,0.0014028057084168337,5.719374144050631e-26,1.0
0.03598603719450902,0.0015030061090180362,1.923158132302543e-27,1.0
0.03598603719450902,0.0016032065096192386,2.3204271772344794e-24,0.9999999999999999
0.03598603719450902,0.0017034069102204409,1.5967989650146587e-22,1.0
0.03598603719450902,0.0018036073108216434,2.122726509189563e-28,1.0
0.03598603719450902,0.0019038077114228457,3.892774915460591e-24,1.0
0.03598603719450902,0.0020040081120240483,3.4883461149120636e-23,1.0
0.03598603719450902,0.0021042085126252506,4.0061720349841595e-24,1.0
0.03598603719450902,0.002204408913226453,8.908284506251815e-26,1.0
0.03598603719450902,0.0023046093138276553,4.716674062025035e-25,1.0
0.03598603719450902,0.0024048097144288576,9.117247284651898e-26,1.0
0.03598603719450902,0.0025050101150300604,6.50057795810095e-24,1.0
0.036083825338787574,1e-10,1.20524017155464e-26,1.0
0.036083825338787574,0.0001002005006012024,1.5297396407833174e-26,1.0
0.036083825338787574,0.00020040090120240482,2.962895207950238e-26,1.0
0.036083825338787574,0.0003006013018036072,1.4562391698419196e-26,1.0
0.036083825338787574,0.0004008017024048096,2.3806465930823935e-27,1.0
0.036083825338787574,0.0005010021030060121,1.1109877143625994e-25,1.0
0.036083825338787574,0.0006012025036072144,1.1597006439633588e-26,1.0
0.036083825338787574,0.0007014029042084169,1.086187829440662e-26,1.0
0.036083825338787574,0.0008016033048096193,9.352883862771571e-26,1.0
0.036083825338787574,0.0009018037054108217,1.4019905239572388e-26,1.0
0.036083825338787574,0.0010020041060120242,7.038174060621392e-26,1.0
0.036083825338787574,0.0011022045066132265,1.0177805397702989e-25,1.0
0.036083825338787574,0.0012024049072144288,4.0536792465993804e-25,1.0
0.036083825338787574,0.0013026053078156314,1.2107975719624426e-26,1.0
0.036083825338787574,0.0014028057084168337,2.268252006929337e-25,1.0
0.036083825338787574,0.0015030061090180362,4.808373186739011e-25,1.0
0.036083825338787574,0.0016032065096192386,3.2524137025184777e-25,1.0
0.036083825338787574,0.0017034069102204409,1.9807681387575322e-26,1.0
0.036083825338787574,0.0018036073108216434,1.4465555745004556e-22,1.0
0.036083825338787574,0.0019038077114228457,3.5076771668556436e-23,1.0
0.036083825338787574,0.0020040081120240483,7.789586350636362e-24,1.0
0.036083825338787574,0.0021042085126252506,4.664021811138182e-23,0.9999999999999999
0.036083825338787574,0.002204408913226453,4.46007789978921e-25,1.0
0.036083825338787574,0.0023046093138276553,4.9957171161783225e-24,1.0
0.036083825338787574,0.0024048097144288576,1.5020424845663694e-24,1.0
0.036083825338787574,0.0025050101150300604,7.354306963340859e-25,1.0
0.03618161348306613,1e-10,2.0010286282768997e-26,1.0
0.03618161348306613,0.0001002005006012024,4.172721606938937e-26,1.0
0.03618161348306613,0.00020040090120240482,5.6886797416414e-27,1.0
0.03618161348306613,0.0003006013018036072,5.274578548221887e-26,1.0
0.03618161348306613,0.0004008017024048096,8.941042140362893e-28,1.0
0.03618161348306613,0.0005010021030060121,8.35002542892227e-27,1.0
0.03618161348306613,0.0006012025036072144,1.811664737354031e-25,1.0
0.03618161348306613,0.0007014029042084169,1.0012659110582392e-23,1.0
0.03618161348306613,0.0008016033048096193,1.8902217562642035e-25,1.0
0.03618161348306613,0.0009018037054108217,1.7753238475400277e-26,1.0
0.03618161348306613,0.0010020041060120242,8.978421220397557e-27,1.0
0.03618161348306613,0.0011022045066132265,3.692748096735423e-26,1.0
0.03618161348306613,0.0012024049072144288,5.199124457968988e-25,1.0
0.03618161348306613,0.0013026053078156314,1.74440972295797e-23,1.0
0.03618161348306613,0.0014028057084168337,4.252354600849472e-24,1.0
0.03618161348306613,0.0015030061090180362,1.085610580512355e-23,1.0
0.03618161348306613,0.0016032065096192386,8.250513418403379e-23,1.0
0.03618161348306613,0.0017034069102204409,1.0659560000776678e-22,1.0
0.03618161348306613,0.0018036073108216434,1.096049816512875e-25,1.0
0.03618161348306613,0.0019038077114228457,3.698372697928207e-25,1.0
0.03618161348306613,0.0020040081120240483,1.0533395994647929e-24,1.0
0.03618161348306613,0.0021042085126252506,9.712485887642607e-22,1.0
0.03618161348306613,0.002204408913226453,2.6612519334563413e-24,1.0
0.03618161348306613,0.0023046093138276553,2.0832753963145274e-22,1.0
0.03618161348306613,0.0024048097144288576,4.5953307668218956e-23,1.0
0.03618161348306613,0.0025050101150300604,1.7367178697083946e-21,1.0
0.03627940162734469,1e-10,3.3204406282212253e-26,1.0
0.03627940162734469,0.0001002005006012024,2.4328753821880557e-25,1.0
0.03627940162734469,0.00020040090120240482,2.877124379921374e-25,1.0
0.03627940162734469,0.0003006013018036072,5.359583505753491e-26,1.0
0.03627940162734469,0.0004008017024048096,1.447068652663021e-24,1.0
0.03627940162734469,0.0005010021030060121,3.40659601513901e-26,1.0
0.03627940162734469,0.0006012025036072144,1.249485178560566e-24,1.0
0.03627940162734469,0.0007014029042084169,1.225322006303367e-24,1.0
0.03627940162734469,0.0008016033048096193,7.4787053633327805e-25,1.0
0.03627940162734469,0.0009018037054108217,4.7903279082299826e-26,1.0
0.03627940162734469,0.0010020041060120242,9.181236238877648e-26,1.0
0.03627940162734469,0.0011022045066132265,1.3867757699727014e-24,1.0
0.03627940162734469,0.0012024049072144288,4.398935639455797e-25,1.0
0.03627940162734469,0.0013026053078156314,6.783251424163755e-25,1.0
0.03627940162734469,0.0014028057084168337,1.4832237551986497e-22,1.0
0.03627940162734469,0.0015030061090180362,5.946592491886232e-22,1.0
0.03627940162734469,0.0016032065096192386,1.7771869936955752e-22,1.0
0.03627940162734469,0.0017034069102204409,1.849403127255591e-23,1.0
0.03627940162734469,0.0018036073108216434,8.819161904243212e-22,1.0
0.03627940162734469,0.0019038077114228457,1.9670174280939494e-26,1.0
0.03627940162734469,0.0020040081120240483,2.919961994921724e-24,1.0
0.03627940162734469,0.0021042085126252506,1.969492885252798e-23,1.0
0.03627940162734469,0.002204408913226453,1.088223199890401e-18,1.0
0.03627940162734469,0.0023046093138276553,4.087927429726983e-27,1.0
0.03627940162734469,0.0024048097144288576,7.269017751770337e-20,1.0
0.03627940162734469,0.0025050101150300604,2.3510839703184427e-23,1.0
0.03637718977162325,1e-10,5.511278731781008e-26,1.0
0.03637718977162325,0.0001002005006012024,4.1059249266553636e-26,1.0
0.03637718977162325,0.00020040090120240482,1.172661966437737e-25,1.0
0.03637718977162325,0.0003006013018036072,1.981955311440442e-25,1.0
0.03637718977162325,0.0004008017024048096,1.586535971089428e-25,1.0
0.03637718977162325,0.0005010021030060121,4.6131988213905246e-26,1.0
0.03637718977162325,0.0006012025036072144,9.208756349814803e-26,1.0
0.03637718977162325,0.0007014029042084169,1.3811767354034097e-24,1.0
0.03637718977162325,0.0008016033048096193,2.6230486695313076e-25,1.0
0.03637718977162325,0.0009018037054108217,6.709625720069219e-23,1.0
0.03637718977162325,0.0010020041060120242,6.1415948656195995e-25,1.0
0.03637718977162325,0.0011022045066132265,8.319153187186077e-23,1.0
0.03637718977162325,0.0012024049072144288,3.0800498809895327e-23,1.0
0.03637718977162325,0.0013026053078156314,2.316074800829047e-25,1.0
0.03637718977162325,0.0014028057084168337,1.1117644157789938e-23,1.0
0.03637718977162325,0.0015030061090180362,3.186250964002757e-23,1.0
0.03637718977162325,0.0016032065096192386,6.52386211284745e-23,1.0
0.03637718977162325,0.0017034069102204409,2.4993340975440837e-24,1.0
0.03637718977162325,0.0018036073108216434,2.2514752708100503e-25,1.0
0.03637718977162325,0.0019038077114228457,6.021429427578589e-19,1.0
0.03637718977162325,0.0020040081120240483,1.5988912182715045e-25,1.0
0.03637718977162325,0.0021042085126252506,1.7117818363130056e-22,1.0
0.03637718977162325,0.002204408913226453,2.2631031386986234e-26,1.0
0.03637718977162325,0.0023046093138276553,2.5593716533815628e-23,1.0
0.03637718977162325,0.0024048097144288576,2.5262221398754773e-24,1.0
0.03637718977162325,0.0025050101150300604,1.3435573363465716e-25,1.0
0.036474977915901804,1e-10,9.1474367325415e-26,1.0
0.036474977915901804,0.0001002005006012024,2.0498079942169388e-26,1.0
0.036474977915901804,0.00020040090120240482,1.2751239609703626e-25,1.0
0.036474977915901804,0.0003006013018036072,8.577741990410637e-26,1.0
0.036474977915901804,0.0004008017024048096,8.71836933162419e-25,1.0
0.036474977915901804,0.0005010021030060121,1.2748928545808484e-23,1.0
0.036474977915901804,0.0006012025036072144,2.428418762992461e-25,1.0
0.036474977915901804,0.0007014029042084169,8.88396287470459e-25,1.0
0.036474977915901804,0.0008016033048096193,1.202391082429491e-23,1.0
0.036474977915901804,0.0009018037054108217,1.2686052395215707e-23,1.0
0.036474977915901804,0.0010020041060120242,1.4957841693085899e-25,1.0
0.036474977915901804,0.0011022045066132265,4.7853976014709334e-23,1.0
0.036474977915901804,0.0012024049072144288,7.608064196348936e-23,1.0
0.036474977915901804,0.0013026053078156314,1.1405752231736137e-22,1.0
0.036474977915901804,0.0014028057084168337,2.8292241385309033e-24,1.0
0.036474977915901804,0.0015030061090180362,1.7646859951779316e-24,1.0
0.036474977915901804,0.0016032065096192386,2.9774301944254636e-24,1.0
0.036474977915901804,0.0017034069102204409,2.418625504721217e-21,1.0
0.036474977915901804,0.0018036073108216434,5.127524344424499e-24,1.0
0.036474977915901804,0.0019038077114228457,1.9487560743641108e-23,1.0
0.036474977915901804,0.0020040081120240483,1.1297992268374564e-21,1.0
0.036474977915901804,0.0021042085126252506,3.6742421882517323e-25,1.0
0.036474977915901804,0.002204408913226453,3.014746207693727e-23,1.0
0.036474977915901804,0.0023046093138276553,2.789463988134789e-26,0.9999999999999999
0.036474977915901804,0.0024048097144288576,9.729002271536994e-22,1.0
0.036474977915901804,0.0025050101150300604,2.4629258846908062e-23,1.0
0.03657276606018036,1e-10,1.5183903719924024e-25,1.0
0.03657276606018036,0.0001002005006012024,8.336418871249473e-26,1.0
0.03657276606018036,0.00020040090120240482,5.873250468092039e-26,1.0
0.03657276606018036,0.0003006013018036072,1.5590669695740234e-24,1.0
0.03657276606018036,0.0004008017024048096,1.746919085999797e-24,1.0
0.03657276606018036,0.0005010021030060121,1.3791694986863135e-24,1.0
0.03657276606018036,0.0006012025036072144,3.2638108612028787e-24,1.0
0.03657276606018036,0.0007014029042084169,1.4125382328734257e-25,1.0
0.03657276606018036,0.0008016033048096193,1.399936376708623e-23,1.0
0.03657276606018036,0.0009018037054108217,1.1730639576030315e-25,1.0
0.03657276606018036,0.0010020041060120242,4.62310545930035e-24,1.0
0.03657276606018036,0.0011022045066132265,1.955970258735136e-24,1.0
0.03657276606018036,0.0012024049072144288,2.237535242122068e-24,1.0
0.03657276606018036,0.0013026053078156314,4.1986060910292594e-23,1.0
0.03657276606018036,0.0014028057084168337,9.099189126322563e-23,1.0
0.03657276606018036,0.0015030061090180362,6.652650625737768e-24,1.0
0.03657276606018036,0.0016032065096192386,1.1962160530084853e-22,1.0
0.03657276606018036,0.0017034069102204409,1.2663783739262859e-20,1.0
0.03657276606018036,0.0018036073108216434,6.950722692556738e-26,1.0
0.03657276606018036,0.0019038077114228457,5.734450683964758e-23,1.0
0.03657276606018036,0.0020040081120240483,5.08870046263744e-21,1.0
0.03657276606018036,0.0021042085126252506,1.936787723277539e-24,1.0
0.03657276606018036,0.002204408913226453,2.24787464282843e-25,1.0
0.03657276606018036,0.0023046093138276553,3.8759060307913056e-26,1.0
0.03657276606018036,0.0024048097144288576,2.714583862072616e-24,1.0
0.03657276606018036,0.0025050101150300604,1.0662146287207607e-22,1.0
0.036670554204458916,1e-10,2.5176531853556266e-25,1.0
0.036670554204458916,0.0001002005006012024,2.615138080169113e-25,1.0
0.036670554204458916,0.00020040090120240482,9.174455169604863e-26,1.0
0.036670554204458916,0.0003006013018036072,4.5674606300146856e-24,1.0
0.036670554204458916,0.0004008017024048096,1.013969066377846e-24,1.0
0.036670554204458916,0.0005010021030060121,5.9585772890152685e-25,1.0
0.036670554204458916,0.0006012025036072144,8.877824385798446e-25,1.0
0.036670554204458916,0.0007014029042084169,6.948414346445445e-23,1.0
0.036670554204458916,0.0008016033048096193,6.2724345114992035e-25,1.0
0.036670554204458916,0.0009018037054108217,1.4246553912508512e-23,1.0
0.036670554204458916,0.0010020041060120242,1.7136723270755567e-21,1.0
0.036670554204458916,0.0011022045066132265,1.0652192655596462e-23,1.0
0.036670554204458916,0.0012024049072144288,5.227930711082398e-24,1.0
0.036670554204458916,0.0013026053078156314,2.288546575925914e-25,1.0
0.036670554204458916,0.0014028057084168337,1.5359414411499139e-22,1.0
