mean,var,beta_alpha,beta_beta,beta_feasible
0.4629258518,0.06432865735,1.326248361,1.538677751,True
0.4629258518,0.06452905815,1.320691919,1.532231317,True
0.4629258518,0.06472945895,1.315169882,1.525824798,True
0.4629258518,0.06492985975,1.309681933,1.519457826,True
0.4629258518,0.06513026056,1.304227755,1.513130036,True
0.4629258518,0.06533066136,1.298807038,1.506841066,True
0.4629258518,0.06553106216,1.293419476,1.500590561,True
0.4629258518,0.06573146296,1.288064765,1.494378168,True
0.4629258518,0.06593186376,1.282742605,1.488203541,True
0.4629258518,0.06613226456,1.2774527,1.482066336,True
0.4629258518,0.06633266536,1.272194759,1.475966214,True
0.4629258518,0.06653306617,1.266968492,1.469902839,True
0.4629258518,0.06673346697,1.261773614,1.463875881,True
0.4629258518,0.06693386777,1.256609843,1.457885013,True
0.4629258518,0.06713426857,1.251476901,1.451929911,True
0.4629258518,0.06733466937,1.246374512,1.446010256,True
0.4629258518,0.06753507017,1.241302404,1.440125732,True
0.4629258518,0.06773547097,1.236260309,1.434276029,True
0.4629258518,0.06793587178,1.23124796,1.428460836,True
0.4629258518,0.06813627258,1.226265096,1.422679851,True
0.4629258518,0.06833667338,1.221311457,1.416932772,True
0.4629258518,0.06853707418,1.216386786,1.411219302,True
0.4629258518,0.06873747498,1.211490831,1.405539146,True
0.4629258518,0.06893787578,1.206623341,1.399892014,True
0.4629258518,0.06913827658,1.201784068,1.394277619,True
0.4629258518,0.06933867739,1.196972767,1.388695678,True
0.4629258518,0.06953907819,1.192189198,1.383145909,True
0.4629258518,0.06973947899,1.18743312,1.377628035,True
0.4629258518,0.06993987979,1.182704298,1.372141783,True
0.4629258518,0.07014028059,1.178002497,1.36668688,True
0.4629258518,0.07034068139,1.173327488,1.361263059,True
0.4629258518,0.07054108219,1.168679041,1.355870056,True
0.4629258518,0.070741483,1.164056931,1.350507608,True
0.4629258518,0.0709418838,1.159460934,1.345175456,True
0.4629258518,0.0711422846,1.154890831,1.339873344,True
0.4629258518,0.0713426854,1.150346402,1.33460102,True
0.4629258518,0.0715430862,1.145827432,1.329358232,True
0.4629258518,0.071743487,1.141333708,1.324144734,True
0.4629258518,0.0719438878,1.136865018,1.31896028,True
0.4629258518,0.07214428861,1.132421154,1.313804629,True
0.4629258518,0.07234468941,1.128001911,1.308677541,True
0.4629258518,0.07254509021,1.123607083,1.30357878,True
0.4629258518,0.07274549101,1.119236468,1.29850811,True
0.4629258518,0.07294589181,1.114889869,1.293465302,True
0.4629258518,0.07314629261,1.110567086,1.288450125,True
0.4629258518,0.07334669341,1.106267925,1.283462354,True
0.4629258518,0.07354709421,1.101992193,1.278501764,True
0.4629258518,0.07374749502,1.097739698,1.273568134,True
0.4629258518,0.07394789582,1.093510252,1.268661244,True
0.4629258518,0.07414829662,1.089303668,1.263780878,True
0.4629258518,0.07434869742,1.085119761,1.258926822,True
0.4629258518,0.07454909822,1.080958348,1.254098862,True
0.4629258518,0.07474949902,1.076819248,1.24929679,True
0.4629258518,0.07494989982,1.072702283,1.244520397,True
0.4629258518,0.07515030063,1.068607274,1.239769478,True
0.4629258518,0.07535070143,1.064534048,1.23504383,True
0.4629258518,0.07555110223,1.06048243,1.230343252,True
0.4629258518,0.07575150303,1.05645225,1.225667545,True
0.4629258518,0.07595190383,1.052443336,1.221016511,True
0.4629258518,0.07615230463,1.048455523,1.216389957,True
0.4629258518,0.07635270543,1.044488642,1.211787689,True
0.4629258518,0.07655310624,1.040542531,1.207209516,True
0.4629258518,0.07675350704,1.036617026,1.202655251,True
0.4629258518,0.07695390784,1.032711967,1.198124706,True
0.4629258518,0.07715430864,1.028827193,1.193617696,True
0.4629258518,0.07735470944,1.024962548,1.189134038,True
0.4629258518,0.07755511024,1.021117875,1.184673552,True
0.4629258518,0.07775551104,1.01729302,1.180236058,True
0.4629258518,0.07795591185,1.01348783,1.175821379,True
0.4629258518,0.07815631265,1.009702154,1.171429339,True
0.4629258518,0.07835671345,1.005935842,1.167059765,True
0.4629258518,0.07855711425,1.002188746,1.162712484,True
0.4629258518,0.07875751505,0.998460719,1.158387327,True
0.4629258518,0.07895791585,0.994751616,1.154084126,True
0.4629258518,0.07915831665,0.9910612933,1.149802712,True
0.4629258518,0.07935871746,0.9873896086,1.145542922,True
0.4629258518,0.07955911826,0.9837364211,1.141304592,True
0.4629258518,0.07975951906,0.9801015913,1.13708756,True
0.4629258518,0.07995991986,0.9764849811,1.132891666,True
0.4629258518,0.08016032066,0.9728864541,1.128716752,True
0.4629258518,0.08036072146,0.9693058747,1.12456266,True
0.4629258518,0.08056112226,0.9657431093,1.120429235,True
0.4629258518,0.08076152307,0.962198025,1.116316323,True
0.4629258518,0.08096192387,0.9586704906,1.112223772,True
0.4629258518,0.08116232467,0.9551603762,1.108151432,True
0.4629258518,0.08136272547,0.951667553,1.104099152,True
0.4629258518,0.08156312627,0.9481918935,1.100066785,True
0.4629258518,0.08176352707,0.9447332716,1.096054185,True
0.4629258518,0.08196392787,0.9412915623,1.092061206,True
0.4629258518,0.08216432868,0.9378666418,1.088087705,True
0.4629258518,0.08236472948,0.9344583875,1.08413354,True
0.4629258518,0.08256513028,0.9310666782,1.08019857,True
0.4629258518,0.08276553108,0.9276913936,1.076282656,True
0.4629258518,0.08296593188,0.9243324148,1.072385658,True
0.4629258518,0.08316633268,0.9209896238,1.068507442,True
0.4629258518,0.08336673348,0.9176629039,1.064647871,True
0.4629258518,0.08356713428,0.9143521395,1.060806811,True
0.4629258518,0.08376753509,0.9110572161,1.056984129,True
0.4629258518,0.08396793589,0.9077780202,1.053179694,True
0.4629258518,0.08416833669,0.9045144396,1.049393376,True
0.4629258518,0.08436873749,0.9012663629,1.045625044,True
0.4629258518,0.08456913829,0.8980336799,1.041874572,True
0.4629258518,0.08476953909,0.8948162815,1.038141833,True
0.4629258518,0.08496993989,0.8916140595,1.034426701,True
0.4629258518,0.0851703407,0.8884269068,1.030729052,True
0.4629258518,0.0853707415,0.8852547172,1.027048763,True
0.4629258518,0.0855711423,0.8820973856,1.023385711,True
0.4629258518,0.0857715431,0.878954808,1.019739777,True
0.4629258518,0.0859719439,0.875826881,1.01611084,True
0.4629258518,0.0861723447,0.8727135026,1.012498782,True
0.4629258518,0.0863727455,0.8696145714,1.008903485,True
0.4629258518,0.08657314631,0.8665299871,1.005324833,True
0.4629258518,0.08677354711,0.8634596503,1.001762711,True
0.4629258518,0.08697394791,0.8604034625,0.9982170039,True
0.4629258518,0.08717434871,0.8573613261,0.9946875989,True
0.4629258518,0.08737474951,0.8543331445,0.9911743839,True
0.4629258518,0.08757515031,0.8513188219,0.9876772477,True
0.4629258518,0.08777555111,0.8483182633,0.9841960801,True
0.4629258518,0.08797595192,0.8453313746,0.9807307721,True
0.4629258518,0.08817635272,0.8423580628,0.9772812155,True
0.4629258518,0.08837675352,0.8393982353,0.9738473031,True
0.4629258518,0.08857715432,0.8364518007,0.9704289288,True
0.4629258518,0.08877755512,0.8335186683,0.9670259873,True
0.4629258518,0.08897795592,0.8305987482,0.9636383744,True
0.4629258518,0.08917835672,0.8276919514,0.9602659867,True
0.4629258518,0.08937875753,0.8247981895,0.9569087218,True
0.4629258518,0.08957915833,0.8219173751,0.9535664782,True
0.4629258518,0.08977955913,0.8190494215,0.9502391554,True
0.4629258518,0.08997995993,0.8161942427,0.9469266536,True
0.4629258518,0.09018036073,0.8133517536,0.9436288741,True
0.4629258518,0.09038076153,0.8105218698,0.9403457188,True
0.4629258518,0.09058116233,0.8077045075,0.9370770908,True
0.4629258518,0.09078156314,0.804899584,0.9338228938,True
0.4629258518,0.09098196394,0.802107017,0.9305830325,True
0.4629258518,0.09118236474,0.799326725,0.9273574123,True
0.4629258518,0.09138276554,0.7965586272,0.9241459396,True
0.4629258518,0.09158316634,0.7938026437,0.9209485215,True
0.4629258518,0.09178356714,0.791058695,0.9177650659,True
0.4629258518,0.09198396794,0.7883267025,0.9145954815,True
0.4629258518,0.09218436875,0.7856065883,0.911439678,True
0.4629258518,0.09238476955,0.782898275,0.9082975656,True
0.4629258518,0.09258517035,0.7802016859,0.9051690554,True
0.4629258518,0.09278557115,0.7775167453,0.9020540592,True
0.4629258518,0.09298597195,0.7748433776,0.8989524898,True
0.4629258518,0.09318637275,0.7721815083,0.8958642605,True
0.4629258518,0.09338677355,0.7695310633,0.8927892854,True
0.4629258518,0.09358717436,0.7668919693,0.8897274793,True
0.4629258518,0.09378757516,0.7642641534,0.8866787579,True
0.4629258518,0.09398797596,0.7616475436,0.8836430374,True
0.4629258518,0.09418837676,0.7590420683,0.8806202349,True
0.4629258518,0.09438877756,0.7564476566,0.8776102681,True
0.4629258518,0.09458917836,0.7538642381,0.8746130553,True
0.4629258518,0.09478957916,0.7512917432,0.8716285158,True
0.4629258518,0.09498997996,0.7487301027,0.8686565692,True
0.4629258518,0.09519038077,0.7461792481,0.8656971361,True
0.4629258518,0.09539078157,0.7436391113,0.8627501377,True
0.4629258518,0.09559118237,0.7411096251,0.8598154955,True
0.4629258518,0.09579158317,0.7385907224,0.8568931323,True
0.4629258518,0.09599198397,0.7360823371,0.8539829709,True
0.4629258518,0.09619238477,0.7335844033,0.8510849353,True
0.4629258518,0.09639278557,0.731096856,0.8481989497,True
0.4629258518,0.09659318638,0.7286196305,0.8453249391,True
0.4629258518,0.09679358718,0.7261526626,0.8424628292,True
0.4629258518,0.09699398798,0.7236958888,0.8396125462,True
0.4629258518,0.09719438878,0.7212492461,0.8367740169,True
0.4629258518,0.09739478958,0.7188126718,0.8339471688,True
0.4629258518,0.09759519038,0.716386104,0.83113193,True
0.4629258518,0.09779559118,0.7139694811,0.828328229,True
0.4629258518,0.09799599199,0.7115627422,0.8255359951,True
0.4629258518,0.09819639279,0.7091658267,0.8227551581,True
0.4629258518,0.09839679359,0.7067786746,0.8199856483,True
0.4629258518,0.09859719439,0.7044012264,0.8172273967,True
0.4629258518,0.09879759519,0.702033423,0.8144803347,True
0.4629258518,0.09899799599,0.6996752059,0.8117443945,True
0.4629258518,0.09919839679,0.6973265169,0.8090195086,True
0.4629258518,0.0993987976,0.6949872984,0.8063056101,True
0.4629258518,0.0995991984,0.6926574932,0.8036026327,True
0.4629258518,0.0997995992,0.6903370448,0.8009105106,True
0.4629258518,0.1,0.6880258967,0.7982291786,True
0.4649298598,1e-10,1156606408,1331094444,True
0.4649298598,0.0002004009014,576.6813806,663.6807267,True
0.4649298598,0.0004008017028,288.1082974,331.5729111,True
0.4649298598,0.0006012025042,191.9172376,220.8702691,True
0.4649298598,0.0008016033056,143.8217018,165.5189412,True
0.4649298598,0.001002004107,114.9643783,132.3081423,True
0.4649298598,0.001202404908,95.72616188,110.1676087,True
0.4649298598,0.00140280571,81.98457833,94.35294142,True
0.4649298598,0.001603206511,71.67839045,82.49194071,True
0.4649298598,0.001803607313,63.66246641,73.2667178,True
0.4649298598,0.002004008114,57.24972711,65.88653937,True
0.4649298598,0.002204408915,52.00294035,59.84821151,True
0.4649298598,0.002404809717,47.63061801,54.81627158,True
0.4649298598,0.002605210518,43.93096063,50.55847623,True
0.4649298598,0.00280561132,40.7598257,46.90893733,True
0.4649298598,0.003006012121,38.01150876,43.7460036,True
0.4649298598,0.003206412922,35.60673142,40.97843658,True
0.4649298598,0.003406813724,33.48486905,38.53646567,True
0.4649298598,0.003607214525,31.59876917,36.36582485,True
0.4649298598,0.003807615327,29.9112061,34.42367253,True
0.4649298598,0.004008016128,28.39239934,32.67573544,True
0.4649298598,0.004208416929,27.01824084,31.09426855,True
0.4649298598,0.004408817731,25.76900584,29.65657137,True
0.4649298598,0.004609218532,24.62839996,28.34389133,True
0.4649298598,0.004809619334,23.58284458,27.14060129,True
0.4649298598,0.005010020135,22.62093362,26.03357446,True
0.4649298598,0.005210420936,21.73301581,25.01170353,True
0.4649298598,0.005410821738,20.91086969,24.06552675,True
0.4649298598,0.005611222539,20.14744829,23.18693402,True
0.4649298598,0.005811623341,19.43667664,22.36893389,True
0.4649298598,0.006012024142,18.77328977,21.6054671,True
0.4649298598,0.006212424943,18.15270205,20.89125623,True
0.4649298598,0.006412825745,17.57090106,20.22168354,True
0.4649298598,0.006613226546,17.02436074,19.59269102,True
0.4649298598,0.006813627348,16.50996985,19.00069805,True
0.4649298598,0.007014028149,16.02497272,18.44253325,True
0.4649298598,0.007214428951,15.56691988,17.91537761,True
0.4649298598,0.007414829752,15.13362664,17.41671687,True
0.4649298598,0.007615230553,14.72313832,16.94430143,True
0.4649298598,0.007815631355,14.33370068,16.49611242,True
0.4649298598,0.008016032156,13.96373492,16.07033286,True
0.4649298598,0.008216432958,13.61181627,15.66532303,True
0.4649298598,0.008416833759,13.27665565,15.27959939,True
0.4649298598,0.00861723456,12.9570839,14.91181638,True
0.4649298598,0.008817635362,12.65203814,14.56075079,True
0.4649298598,0.009018036163,12.36054996,14.2252881,True
0.4649298598,0.009218436965,12.08173519,13.90441075,True
0.4649298598,0.009418837766,11.81478487,13.59718776,True
0.4649298598,0.009619238567,11.55895748,13.30276572,True
0.4649298598,0.009819639369,11.31357203,13.02036091,True
0.4649298598,0.01002004017,11.07800199,12.74925229,True
0.4649298598,0.01022044097,10.85167,12.48877538,True
0.4649298598,0.01042084177,10.63404308,12.23831682,True
0.4649298598,0.01062124257,10.4246285,11.99730952,True
0.4649298598,0.01082164338,10.22297001,11.76522842,True
0.4649298598,0.01102204418,10.02864456,11.54158663,True
0.4649298598,0.01122244498,9.841259307,11.32593204,True
0.4649298598,0.01142284578,9.660448972,11.11784429,True
0.4649298598,0.01162324658,9.485873476,10.91693197,True
0.4649298598,0.01182364738,9.317215794,10.72283024,True
0.4649298598,0.01202404818,9.154180035,10.53519857,True
0.4649298598,0.01222444899,8.99648971,10.35371876,True
0.4649298598,0.01242484979,8.843886169,10.17809313,True
0.4649298598,0.01262525059,8.696127186,10.00804292,True
0.4649298598,0.01282565139,8.552985671,9.843306783,True
0.4649298598,0.01302605219,8.41424851,9.683639447,True
0.4649298598,0.01322645299,8.279715505,9.528810515,True
0.4649298598,0.01342685379,8.149198411,9.378603342,True
0.4649298598,0.0136272546,8.022520055,9.232814027,True
0.4649298598,0.0138276554,7.899513536,9.091250489,True
0.4649298598,0.0140280562,7.780021488,8.953731624,True
0.4649298598,0.014228457,7.663895413,8.82008653,True
0.4649298598,0.0144288578,7.550995063,8.690153799,True
0.4649298598,0.0146292586,7.441187873,8.56378087,True
0.4649298598,0.0148296594,7.334348445,8.440823424,True
0.4649298598,0.01503006021,7.230358068,8.321144844,True
0.4649298598,0.01523046101,7.129104281,8.2046157,True
0.4649298598,0.01543086181,7.030480461,8.091113288,True
0.4649298598,0.01563126261,6.934385458,7.980521193,True
0.4649298598,0.01583166341,6.840723239,7.872728898,True
0.4649298598,0.01603206421,6.749402576,7.767631411,True
0.4649298598,0.01623246501,6.660336744,7.665128924,True
0.4649298598,0.01643286582,6.573443249,7.565126497,True
0.4649298598,0.01663326662,6.488643574,7.467533767,True
0.4649298598,0.01683366742,6.405862938,7.372264673,True
0.4649298598,0.01703406822,6.325030082,7.279237205,True
0.4649298598,0.01723446902,6.24607706,7.188373167,True
0.4649298598,0.01743486982,6.16893905,7.099597957,True
0.4649298598,0.01763527062,6.093554176,7.012840365,True
0.4649298598,0.01783567142,6.019863345,6.928032383,True
0.4649298598,0.01803607223,5.947810088,6.845109022,True
0.4649298598,0.01823647303,5.877340418,6.764008152,True
0.4649298598,0.01843687383,5.808402698,6.684670345,True
0.4649298598,0.01863727463,5.74094751,6.607038727,True
0.4649298598,0.01883767543,5.674927538,6.531058846,True
0.4649298598,0.01903807623,5.61029746,6.456678542,True
0.4649298598,0.01923847703,5.547013843,6.383847826,True
0.4649298598,0.01943887784,5.485035042,6.312518776,True
0.4649298598,0.01963927864,5.424321115,6.24264542,True
0.4649298598,0.01983967944,5.364833732,6.174183647,True
0.4649298598,0.02004008024,5.306536096,6.107091109,True
0.4649298598,0.02024048104,5.249392869,6.041327137,True
0.4649298598,0.02044088184,5.193370097,5.976852654,True
0.4649298598,0.02064128264,5.138435147,5.913630103,True
0.4649298598,0.02084168345,5.084556637,5.85162337,True
0.4649298598,0.02104208425,5.031704385,5.790797718,True
0.4649298598,0.02124248505,4.979849345,5.731119719,True
0.4649298598,0.02144288585,4.928963559,5.672557198,True
0.4649298598,0.02164328665,4.879020101,5.615079167,True
0.4649298598,0.02184368745,4.829993038,5.558655779,True
0.4649298598,0.02204408825,4.781857375,5.503258271,True
0.4649298598,0.02224448906,4.734589022,5.448858916,True
0.4649298598,0.02244488986,4.688164746,5.395430978,True
0.4649298598,0.02264529066,4.642562139,5.342948668,True
0.4649298598,0.02284569146,4.597759578,5.2913871,True
0.4649298598,0.02304609226,4.553736192,5.240722254,True
0.4649298598,0.02324649306,4.51047183,5.190930941,True
0.4649298598,0.02344689386,4.467947029,5.141990761,True
0.4649298598,0.02364729467,4.426142988,5.093880075,True
0.4649298598,0.02384769547,4.385041535,5.046577973,True
0.4649298598,0.02404809627,4.344625107,5.000064239,True
0.4649298598,0.02424849707,4.304876719,4.954319327,True
0.4649298598,0.02444889787,4.265779944,4.909324331,True
0.4649298598,0.02464929867,4.227318889,4.865060962,True
0.4649298598,0.02484969947,4.189478174,4.821511518,True
0.4649298598,0.02505010028,4.152242909,4.778658865,True
0.4649298598,0.02525050108,4.115598681,4.736486412,True
0.4649298598,0.02545090188,4.079531528,4.694978093,True
0.4649298598,0.02565130268,4.044027923,4.654118342,True
