mean,var,M1_final,M2_final
0.035692672761673344,0.0001102205386773547,7.918858906158857e-27,1.0
0.035692672761673344,0.00012024057855711423,8.27421953223297e-28,1.0
0.035692672761673344,0.00013026061843687375,1.5361205129497438e-27,1.0
0.035692672761673344,0.00014028065831663328,1.5385691650662078e-27,1.0
0.035692672761673344,0.00015030069819639279,4.025841543903732e-28,0.9999999999999999
0.035692672761673344,0.00016032073807615232,2.197855375865888e-27,1.0
0.035692672761673344,0.00017034077795591185,6.2535883156855215e-28,1.0
0.035692672761673344,0.00018036081783567135,5.3367317278892814e-27,1.0
0.035692672761673344,0.00019038085771543088,1.4400063975255986e-27,1.0
0.035692672761673344,0.0002004008975951904,1.938296283354485e-27,1.0
0.035692672761673344,0.00021042093747494992,1.0597814286630129e-27,1.0
0.035692672761673344,0.00022044097735470942,1.9656388499721722e-27,1.0
0.035692672761673344,0.00023046101723446895,2.471371694690975e-27,1.0
0.035692672761673344,0.00024048105711422848,1.9326800504161658e-27,1.0
0.035692672761673344,0.00025050109699398796,5.9479063691432085e-28,1.0
0.035692672761673344,0.00026052113687374747,1.6654774865894924e-27,1.0
0.035692672761673344,0.000270541176753507,2.2473883415652474e-28,1.0
0.035692672761673344,0.00028056121663326653,3.42644311612067e-27,1.0
0.035692672761673344,0.00029058125651302603,3.1589234625343624e-27,1.0
0.035692672761673344,0.00030060129639278554,4.950200133830748e-28,1.0
0.035692672761673344,0.0003106213362725451,1.1995728253924632e-27,1.0
0.035692672761673344,0.0003206413761523046,1.0521743245695395e-27,1.0
0.035692672761673344,0.0003306614160320641,6.924109907755784e-28,1.0
0.035692672761673344,0.00034068145591182366,1.2921083843989501e-26,1.0
0.035692672761673344,0.00035070149579158316,3.255126774421425e-27,1.0
0.035692672761673344,0.00036072153567134267,3.8490578247313065e-27,1.0
0.035692672761673344,0.00037074157555110217,6.644975744866069e-27,1.0
0.035692672761673344,0.00038076161543086173,3.4493403151890546e-27,1.0
0.035692672761673344,0.00039078165531062124,3.97940754970923e-27,1.0
0.035692672761673344,0.00040080169519038074,1.5766649329019591e-27,1.0
0.035692672761673344,0.0004108217350701403,1.059735172447522e-26,1.0
0.035692672761673344,0.0004208417749498998,2.0485751915565365e-27,1.0
0.035692672761673344,0.0004308618148296593,5.9720287893318984e-27,1.0
0.035692672761673344,0.0004408818547094188,2.3247067323098692e-26,1.0
0.035692672761673344,0.00045090189458917837,1.4976923154561224e-26,1.0
0.035692672761673344,0.00046092193446893787,3.9251123018856334e-27,1.0
0.035692672761673344,0.0004709419743486974,3.113457057602718e-26,1.0
0.035692672761673344,0.00048096201422845693,9.562466910322634e-28,1.0
0.035692672761673344,0.0004909820541082164,4.248285002127814e-27,1.0
0.035692672761673344,0.000501002093987976,3.907889467065483e-27,1.0
0.035692672761673344,0.0005110221338677356,4.312722898215393e-27,1.0
0.035692672761673344,0.000521042173747495,2.7181192607551366e-27,1.0
0.035692672761673344,0.0005310622136272546,3.61984340667279e-26,1.0
0.035692672761673344,0.0005410822535070141,7.86430430719748e-26,1.0
0.035692672761673344,0.0005511022933867736,1.030967257568739e-26,1.0
0.035692672761673344,0.0005611223332665331,1.6908414421349968e-28,1.0
0.035692672761673344,0.0005711423731462927,9.490674463687424e-27,1.0
0.035692672761673344,0.0005811624130260521,8.678751624591791e-27,1.0
0.035692672761673344,0.0005911824529058117,1.827738864868564e-26,1.0
0.035692672761673344,0.0006012024927855711,5.863173409622272e-26,1.0
0.035692672761673344,0.0006112225326653307,1.3786757153069556e-26,1.0
0.035692672761673344,0.0006212425725450903,1.549036742084444e-26,1.0
0.035692672761673344,0.0006312626124248497,2.257068203424014e-28,1.0
0.035692672761673344,0.0006412826523046093,8.733574935298773e-27,1.0
0.035692672761673344,0.0006513026921843688,5.702587711242142e-26,1.0
0.035692672761673344,0.0006613227320641283,1.2226569559251584e-26,1.0
0.035692672761673344,0.0006713427719438878,8.764897029180594e-27,1.0
0.035692672761673344,0.0006813628118236474,1.353191410396374e-26,1.0
0.035692672761673344,0.0006913828517034068,5.253360643617547e-26,1.0
0.035692672761673344,0.0007014028915831664,3.682216660249933e-27,1.0
0.035692672761673344,0.0007114229314629259,3.2975934688880116e-26,1.0
0.035692672761673344,0.0007214429713426854,4.895494439399025e-26,1.0
0.035692672761673344,0.000731463011222445,1.3448731278997028e-26,1.0
0.035692672761673344,0.0007414830511022044,1.0129601399590774e-26,1.0
0.035692672761673344,0.000751503090981964,3.273725973278299e-27,1.0
0.035692672761673344,0.0007615231308617235,1.874471347428697e-27,1.0
0.03579046090595191,1e-10,2.6353158489764943e-27,1.0
0.03579046090595191,1.002013987975952e-05,2.578207977450134e-27,1.0
0.03579046090595191,2.004017975951904e-05,1.2812315264693582e-27,1.0
0.03579046090595191,3.006021963927856e-05,5.042205728432464e-27,1.0
0.03579046090595191,4.008025951903808e-05,1.841195904460197e-27,1.0
0.03579046090595191,5.0100299398797595e-05,2.8818733241180596e-27,1.0
0.03579046090595191,6.012033927855712e-05,4.578997596701e-27,1.0
0.03579046090595191,7.014037915831663e-05,2.9591120759818725e-27,1.0
0.03579046090595191,8.016041903807615e-05,1.0074331803550369e-27,1.0
0.03579046090595191,9.018045891783567e-05,5.511058577430838e-27,1.0
0.03579046090595191,0.00010020049879759518,1.753706004887117e-27,1.0
0.03579046090595191,0.0001102205386773547,1.1446861996212096e-27,1.0
0.03579046090595191,0.00012024057855711423,1.475835883566758e-26,1.0
0.03579046090595191,0.00013026061843687375,6.558358280635462e-27,1.0
0.03579046090595191,0.00014028065831663328,8.180487456857739e-28,1.0
0.03579046090595191,0.00015030069819639279,1.7824072391992948e-26,1.0
0.03579046090595191,0.00016032073807615232,9.069984633629824e-28,1.0
0.03579046090595191,0.00017034077795591185,7.62751769565653e-27,1.0
0.03579046090595191,0.00018036081783567135,3.374239331779469e-27,1.0
0.03579046090595191,0.00019038085771543088,8.694803223174339e-27,1.0
0.03579046090595191,0.0002004008975951904,2.546168100734735e-27,1.0
0.03579046090595191,0.00021042093747494992,1.470089660760714e-26,1.0
0.03579046090595191,0.00022044097735470942,6.812766014167622e-27,1.0
0.03579046090595191,0.00023046101723446895,1.2293206498352677e-27,1.0
0.03579046090595191,0.00024048105711422848,1.904195048143923e-27,1.0
0.03579046090595191,0.00025050109699398796,3.9461932664856e-27,1.0
0.03579046090595191,0.00026052113687374747,6.888331660814194e-27,1.0
0.03579046090595191,0.000270541176753507,6.675299164334578e-26,0.9999999999999999
0.03579046090595191,0.00028056121663326653,4.118791867040073e-27,1.0
0.03579046090595191,0.00029058125651302603,4.0409796367839773e-26,1.0
0.03579046090595191,0.00030060129639278554,3.476293628632766e-26,1.0
0.03579046090595191,0.0003106213362725451,9.234277055532955e-27,1.0
0.03579046090595191,0.0003206413761523046,5.635220409511289e-27,1.0
0.03579046090595191,0.0003306614160320641,1.0702582019924534e-27,1.0
0.03579046090595191,0.00034068145591182366,8.016526424147547e-27,1.0
0.03579046090595191,0.00035070149579158316,7.704215252749962e-27,1.0
0.03579046090595191,0.00036072153567134267,1.1415454038370747e-26,1.0
0.03579046090595191,0.00037074157555110217,2.1368062707944495e-26,1.0
0.03579046090595191,0.00038076161543086173,1.3042545094016185e-26,1.0
0.03579046090595191,0.00039078165531062124,1.0413956288967816e-26,1.0
0.03579046090595191,0.00040080169519038074,1.4102561134111895e-26,1.0
0.03579046090595191,0.0004108217350701403,2.2750781673544042e-26,1.0
0.03579046090595191,0.0004208417749498998,8.881874033619011e-27,1.0
0.03579046090595191,0.0004308618148296593,2.4866746407957993e-27,1.0
0.03579046090595191,0.0004408818547094188,4.416061278790069e-26,1.0
0.03579046090595191,0.00045090189458917837,2.2501349924212786e-26,1.0
0.03579046090595191,0.00046092193446893787,8.002955987598546e-27,1.0
0.03579046090595191,0.0004709419743486974,7.315328099825595e-26,1.0
0.03579046090595191,0.00048096201422845693,4.64046253292716e-27,1.0
0.03579046090595191,0.0004909820541082164,1.935099825648854e-26,1.0
0.03579046090595191,0.000501002093987976,5.2426432374174794e-27,1.0
0.03579046090595191,0.0005110221338677356,1.8924502313595968e-26,1.0
0.03579046090595191,0.000521042173747495,1.1121363491747078e-26,1.0
0.03579046090595191,0.0005310622136272546,7.124250487049461e-27,1.0
0.03579046090595191,0.0005410822535070141,3.294586017216805e-27,1.0
0.03579046090595191,0.0005511022933867736,3.907160704358788e-26,1.0
0.03579046090595191,0.0005611223332665331,3.487666496537084e-26,1.0
0.03579046090595191,0.0005711423731462927,2.3273867876845707e-28,1.0
0.03579046090595191,0.0005811624130260521,4.943181645796252e-27,1.0
0.03579046090595191,0.0005911824529058117,6.779796777890928e-26,1.0
0.03579046090595191,0.0006012024927855711,5.8993467596556834e-27,1.0
0.03579046090595191,0.0006112225326653307,6.818412513398936e-28,1.0
0.03579046090595191,0.0006212425725450903,4.7634152952723286e-27,1.0
0.03579046090595191,0.0006312626124248497,7.635066762127217e-27,1.0
0.03579046090595191,0.0006412826523046093,4.2581891774371395e-27,1.0
0.03579046090595191,0.0006513026921843688,8.358968067119098e-27,1.0
0.03579046090595191,0.0006613227320641283,3.0429587541913565e-28,1.0
0.03579046090595191,0.0006713427719438878,2.6706820125286614e-26,1.0
0.03579046090595191,0.0006813628118236474,1.8922590228717318e-26,1.0
0.03579046090595191,0.0006913828517034068,3.6505226957816194e-26,1.0
0.03579046090595191,0.0007014028915831664,1.2330687115524945e-26,1.0
0.03579046090595191,0.0007114229314629259,2.417868977297156e-26,1.0
0.03579046090595191,0.0007214429713426854,2.638431581865781e-25,1.0
0.03579046090595191,0.000731463011222445,5.004204788362337e-27,1.0
0.03579046090595191,0.0007414830511022044,5.139943129749223e-27,1.0
0.03579046090595191,0.000751503090981964,2.5587932989676717e-26,1.0
0.03579046090595191,0.0007615231308617235,6.797758534396232e-26,1.0
0.03588824905023046,1e-10,4.372986687263989e-27,1.0
0.03588824905023046,1.002013987975952e-05,4.897534350221384e-27,1.0
0.03588824905023046,2.004017975951904e-05,4.9552336462551195e-27,1.0
0.03588824905023046,3.006021963927856e-05,3.747778893261018e-27,1.0
0.03588824905023046,4.008025951903808e-05,3.5489640534273596e-27,1.0
0.03588824905023046,5.0100299398797595e-05,6.3316167549966176e-27,1.0
0.03588824905023046,6.012033927855712e-05,4.4005410932098806e-27,1.0
0.03588824905023046,7.014037915831663e-05,6.174138851477541e-27,1.0
0.03588824905023046,8.016041903807615e-05,7.861917930407807e-27,1.0
0.03588824905023046,9.018045891783567e-05,1.7267061381410844e-26,1.0
0.03588824905023046,0.00010020049879759518,5.0753062070500325e-27,1.0
0.03588824905023046,0.0001102205386773547,2.3157865398270958e-27,1.0
0.03588824905023046,0.00012024057855711423,5.820199762667784e-27,1.0
0.03588824905023046,0.00013026061843687375,1.726447497404692e-27,1.0
0.03588824905023046,0.00014028065831663328,8.42076334827283e-27,1.0
0.03588824905023046,0.00015030069819639279,2.1046949208439724e-27,1.0
0.03588824905023046,0.00016032073807615232,1.3538962752509313e-26,1.0
0.03588824905023046,0.00017034077795591185,2.305036327750931e-26,1.0
0.03588824905023046,0.00018036081783567135,2.0580686344679305e-26,1.0
0.03588824905023046,0.00019038085771543088,1.2460031350738581e-26,1.0
0.03588824905023046,0.0002004008975951904,1.2027050032068512e-27,1.0
0.03588824905023046,0.00021042093747494992,4.323800634816287e-27,1.0
0.03588824905023046,0.00022044097735470942,6.624143237545757e-27,1.0
0.03588824905023046,0.00023046101723446895,9.259870304428611e-27,1.0
0.03588824905023046,0.00024048105711422848,7.176664748488534e-27,1.0
0.03588824905023046,0.00025050109699398796,2.4402792712953114e-26,1.0
0.03588824905023046,0.00026052113687374747,1.3494237895196737e-26,1.0
0.03588824905023046,0.000270541176753507,1.1066249985458582e-26,1.0
0.03588824905023046,0.00028056121663326653,3.5946388756357645e-27,1.0
0.03588824905023046,0.00029058125651302603,3.1655034207596954e-26,1.0
0.03588824905023046,0.00030060129639278554,3.408256954560075e-27,1.0
0.03588824905023046,0.0003106213362725451,6.458705207702414e-26,1.0
0.03588824905023046,0.0003206413761523046,4.8371432489404515e-26,1.0
0.03588824905023046,0.0003306614160320641,1.7983332237255945e-27,1.0
0.03588824905023046,0.00034068145591182366,2.2306621710905447e-27,1.0
0.03588824905023046,0.00035070149579158316,1.596427368284214e-27,1.0
0.03588824905023046,0.00036072153567134267,2.925502001591829e-27,1.0
0.03588824905023046,0.00037074157555110217,3.730081441700698e-26,1.0
0.03588824905023046,0.00038076161543086173,1.837372732859368e-26,1.0
0.03588824905023046,0.00039078165531062124,7.240763205170664e-28,1.0
0.03588824905023046,0.00040080169519038074,5.280447854532782e-27,1.0
0.03588824905023046,0.0004108217350701403,5.918598985855644e-26,1.0
0.03588824905023046,0.0004208417749498998,3.089247168263902e-26,1.0
0.03588824905023046,0.0004308618148296593,1.55844786397995e-26,1.0
0.03588824905023046,0.0004408818547094188,2.799072085454006e-26,1.0
0.03588824905023046,0.00045090189458917837,2.3541873609425663e-26,1.0
0.03588824905023046,0.00046092193446893787,3.32137609992309e-27,1.0
0.03588824905023046,0.0004709419743486974,2.1234277764658344e-26,1.0
0.03588824905023046,0.00048096201422845693,4.077643478079185e-26,1.0
0.03588824905023046,0.0004909820541082164,4.695093850573917e-27,1.0
0.03588824905023046,0.000501002093987976,5.480726238729026e-26,1.0
0.03588824905023046,0.0005110221338677356,1.3572068017376935e-26,1.0
0.03588824905023046,0.000521042173747495,1.0906793409999936e-25,1.0
0.03588824905023046,0.0005310622136272546,3.6498080351390055e-26,1.0
0.03588824905023046,0.0005410822535070141,1.7704576228126194e-27,1.0
0.03588824905023046,0.0005511022933867736,3.7051933374427596e-26,1.0
0.03588824905023046,0.0005611223332665331,2.815417418940358e-26,1.0
0.03588824905023046,0.0005711423731462927,5.464477073450741e-26,1.0
0.03588824905023046,0.0005811624130260521,7.316738066866923e-25,1.0
0.03588824905023046,0.0005911824529058117,1.038773098156335e-25,1.0
0.03588824905023046,0.0006012024927855711,9.141314170373205e-26,1.0
0.03588824905023046,0.0006112225326653307,1.2650199121641125e-26,1.0
0.03588824905023046,0.0006212425725450903,7.519424219699913e-27,1.0
0.03588824905023046,0.0006312626124248497,2.5743405035897536e-25,1.0
0.03588824905023046,0.0006412826523046093,5.895693246643945e-26,1.0
0.03588824905023046,0.0006513026921843688,1.1399678176105642e-25,1.0
0.03588824905023046,0.0006613227320641283,1.933477626990515e-25,1.0
0.03588824905023046,0.0006713427719438878,6.3642928679574116e-27,1.0
0.03588824905023046,0.0006813628118236474,1.3967699678621307e-25,1.0
0.03588824905023046,0.0006913828517034068,7.041172659832765e-27,1.0
0.03588824905023046,0.0007014028915831664,1.3115255892904154e-25,1.0
0.03588824905023046,0.0007114229314629259,6.413854883302323e-27,1.0
0.03588824905023046,0.0007214429713426854,3.80537305467435e-27,1.0
0.03588824905023046,0.000731463011222445,3.851210652751162e-26,1.0
0.03588824905023046,0.0007414830511022044,1.2086117297247035e-27,1.0
0.03588824905023046,0.000751503090981964,1.7624649797678648e-25,1.0
0.03588824905023046,0.0007615231308617235,3.7568262237472013e-26,1.0
0.03598603719450902,1e-10,7.257119046944779e-27,1.0
0.03598603719450902,1.002013987975952e-05,9.044555100074151e-27,1.0
0.03598603719450902,2.004017975951904e-05,1.0530378961912087e-26,1.0
0.03598603719450902,3.006021963927856e-05,7.38514766998962e-27,1.0
0.03598603719450902,4.008025951903808e-05,1.1764086532239574e-26,1.0
0.03598603719450902,5.0100299398797595e-05,6.052668239776306e-27,1.0
0.03598603719450902,6.012033927855712e-05,8.106096135430524e-27,1.0
0.03598603719450902,7.014037915831663e-05,2.124863745094087e-26,1.0
0.03598603719450902,8.016041903807615e-05,1.2361256328158841e-26,1.0
0.03598603719450902,9.018045891783567e-05,6.884491193363035e-27,1.0
0.03598603719450902,0.00010020049879759518,7.69737381281447e-27,1.0
0.03598603719450902,0.0001102205386773547,2.482924938096496e-26,1.0
0.03598603719450902,0.00012024057855711423,1.713905275461659e-26,1.0
0.03598603719450902,0.00013026061843687375,2.367550362140321e-26,1.0
0.03598603719450902,0.00014028065831663328,1.6218830348820516e-25,1.0
0.03598603719450902,0.00015030069819639279,1.1000531611345222e-26,1.0
0.03598603719450902,0.00016032073807615232,6.250609520849631e-27,1.0
0.03598603719450902,0.00017034077795591185,7.146465043761681e-26,1.0
0.03598603719450902,0.00018036081783567135,8.346044839476286e-27,1.0
0.03598603719450902,0.00019038085771543088,2.1897208445588322e-26,1.0
0.03598603719450902,0.0002004008975951904,2.464212338464625e-26,1.0
0.03598603719450902,0.00021042093747494992,5.0876236974123755e-27,1.0
0.03598603719450902,0.00022044097735470942,1.4805101653136332e-26,1.0
0.03598603719450902,0.00023046101723446895,1.7560580311197665e-27,1.0
0.03598603719450902,0.00024048105711422848,1.1561030541020805e-26,1.0
0.03598603719450902,0.00025050109699398796,4.526364608194909e-27,1.0
0.03598603719450902,0.00026052113687374747,4.6248096010913325e-26,1.0
0.03598603719450902,0.000270541176753507,2.3523267105007317e-26,1.0
0.03598603719450902,0.00028056121663326653,1.6043894716555187e-26,1.0
